sample_size,kmeans_time_sec,kmeans_std_sec,dbscan_time_sec,dbscan_std_sec,ratio
50,0.018181866667873692,0.0007986227482485841,0.0008725999990322938,7.422268340674456e-05,0.04799287196259819
100,0.017887733335858986,0.0003375687650219571,0.0008700999993986139,6.831402962094648e-05,0.048642272503825364
200,0.018435066667734645,0.0004812569110743186,0.0010837999992266607,0.0002474839801834647,0.05879013180481442
500,0.022016000000197284,0.000259812636185439,0.0019112333296410118,8.730579731690422e-05,0.08681110690515467
1000,0.026097800002996035,0.0002691818849991403,0.003671099999337457,0.0001094499248561089,0.14066702936324188
2000,0.011709300003227932,0.0005860314187053068,0.009546733332778482,0.0007842159939763263,0.8153120451390526
3000,0.013537133333253829,0.0003245106725794379,0.01754873333266005,0.001124034819645997,1.2963404363870574
5000,0.0142333666687288,0.0005103905454988055,0.03364880000056777,0.0024601915795173282,2.364078772346626
7500,0.016806766667286865,0.0002943778254680919,0.054103499998745974,0.002596644986530365,3.2191498263645473
10000,0.01889116666764797,0.0003862482811248522,0.08483783333213069,0.0002286987853925114,4.490873159116189
15000,0.024842800000139203,0.0006905919665793729,0.15627646666689543,0.00974637120544493,6.290614047773188
20000,0.02872726666343321,0.0009602986341416946,0.2561303666686096,0.010129175127502386,8.915932367301643
30000,0.03616206666629296,0.0008415511123761805,0.4747541333344998,0.01092765633914181,13.128512198032727
50000,0.0759967333287932,0.001753920478418624,1.1843408000010338,0.0342816525661954,15.584101422847839
